time,vwc,t,RAW,species
23/03/2023 22:00,0.291,24.2,2540.561322,Manilkara bidentata
23/03/2023 22:15,0.291,24.2,2540.561322,Manilkara bidentata
23/03/2023 22:30,0.291,24.2,2540.561322,Manilkara bidentata
23/03/2023 22:45,0.291,24.2,2540.561322,Manilkara bidentata
23/03/2023 23:00,0.292,24.1,2543.119183,Manilkara bidentata
23/03/2023 23:15,0.292,24.1,2543.119183,Manilkara bidentata
23/03/2023 23:30,0.292,24,2543.119183,Manilkara bidentata
23/03/2023 23:45,0.292,24,2543.119183,Manilkara bidentata
24/03/2023 00:00,0.292,24,2543.119183,Manilkara bidentata
24/03/2023 00:15,0.292,24,2543.119183,Manilkara bidentata
24/03/2023 00:30,0.292,24,2543.119183,Manilkara bidentata
24/03/2023 00:45,0.292,24,2543.119183,Manilkara bidentata
24/03/2023 01:00,0.292,23.9,2543.119183,Manilkara bidentata
24/03/2023 01:15,0.292,23.9,2543.119183,Manilkara bidentata
24/03/2023 01:30,0.293,23.9,2545.677044,Manilkara bidentata
24/03/2023 01:45,0.293,23.9,2545.677044,Manilkara bidentata
24/03/2023 02:00,0.293,23.9,2545.677044,Manilkara bidentata
24/03/2023 02:15,0.293,23.9,2545.677044,Manilkara bidentata
24/03/2023 02:30,0.293,23.8,2545.677044,Manilkara bidentata
24/03/2023 02:45,0.293,23.8,2545.677044,Manilkara bidentata
24/03/2023 03:00,0.293,23.8,2545.677044,Manilkara bidentata
24/03/2023 03:15,0.293,23.8,2545.677044,Manilkara bidentata
24/03/2023 03:30,0.293,23.8,2545.677044,Manilkara bidentata
24/03/2023 03:45,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 04:00,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 04:15,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 04:30,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 04:45,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 05:00,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 05:15,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 05:30,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 05:45,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 06:00,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 06:15,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 06:30,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 06:45,0.294,23.8,2548.234905,Manilkara bidentata
24/03/2023 07:00,0.295,23.8,2550.792766,Manilkara bidentata
24/03/2023 07:15,0.295,23.8,2550.792766,Manilkara bidentata
24/03/2023 07:30,0.295,23.8,2550.792766,Manilkara bidentata
24/03/2023 07:45,0.295,23.9,2550.792766,Manilkara bidentata
24/03/2023 08:00,0.295,23.9,2550.792766,Manilkara bidentata
24/03/2023 08:15,0.295,23.9,2550.792766,Manilkara bidentata
24/03/2023 08:30,0.295,24,2550.792766,Manilkara bidentata
24/03/2023 08:45,0.295,24,2550.792766,Manilkara bidentata
24/03/2023 09:00,0.295,24,2550.792766,Manilkara bidentata
24/03/2023 09:15,0.295,24.1,2550.792766,Manilkara bidentata
24/03/2023 09:30,0.296,24.2,2553.350627,Manilkara bidentata
24/03/2023 09:45,0.296,24.2,2553.350627,Manilkara bidentata
24/03/2023 10:00,0.296,24.3,2553.350627,Manilkara bidentata
24/03/2023 10:15,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 10:30,0.296,24.5,2553.350627,Manilkara bidentata
24/03/2023 10:45,0.296,24.6,2553.350627,Manilkara bidentata
24/03/2023 11:00,0.296,24.7,2553.350627,Manilkara bidentata
24/03/2023 11:15,0.295,24.8,2550.792766,Manilkara bidentata
24/03/2023 11:30,0.295,24.9,2550.792766,Manilkara bidentata
24/03/2023 11:45,0.295,24.9,2550.792766,Manilkara bidentata
24/03/2023 12:00,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 12:15,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 12:30,0.294,25.1,2548.234905,Manilkara bidentata
24/03/2023 12:45,0.294,25.1,2548.234905,Manilkara bidentata
24/03/2023 13:00,0.294,25,2548.234905,Manilkara bidentata
24/03/2023 13:15,0.294,25,2548.234905,Manilkara bidentata
24/03/2023 13:30,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 13:45,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 14:00,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 14:15,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 14:30,0.295,25.1,2550.792766,Manilkara bidentata
24/03/2023 14:45,0.295,25.1,2550.792766,Manilkara bidentata
24/03/2023 15:00,0.295,25,2550.792766,Manilkara bidentata
24/03/2023 15:15,0.295,25.1,2550.792766,Manilkara bidentata
24/03/2023 15:30,0.295,25.1,2550.792766,Manilkara bidentata
24/03/2023 15:45,0.296,25.2,2553.350627,Manilkara bidentata
24/03/2023 16:00,0.296,25.3,2553.350627,Manilkara bidentata
24/03/2023 16:15,0.296,25.3,2553.350627,Manilkara bidentata
24/03/2023 16:30,0.295,25.3,2550.792766,Manilkara bidentata
24/03/2023 16:45,0.295,25.3,2550.792766,Manilkara bidentata
24/03/2023 17:00,0.295,25.3,2550.792766,Manilkara bidentata
24/03/2023 17:15,0.295,25.2,2550.792766,Manilkara bidentata
24/03/2023 17:30,0.295,25.1,2550.792766,Manilkara bidentata
24/03/2023 17:45,0.295,25.1,2550.792766,Manilkara bidentata
24/03/2023 18:00,0.294,25,2548.234905,Manilkara bidentata
24/03/2023 18:15,0.294,25,2548.234905,Manilkara bidentata
24/03/2023 18:30,0.294,24.9,2548.234905,Manilkara bidentata
24/03/2023 18:45,0.294,24.9,2548.234905,Manilkara bidentata
24/03/2023 19:00,0.294,24.8,2548.234905,Manilkara bidentata
24/03/2023 19:15,0.295,24.7,2550.792766,Manilkara bidentata
24/03/2023 19:30,0.295,24.7,2550.792766,Manilkara bidentata
24/03/2023 19:45,0.295,24.6,2550.792766,Manilkara bidentata
24/03/2023 20:00,0.295,24.6,2550.792766,Manilkara bidentata
24/03/2023 20:15,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 20:30,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 20:45,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 21:00,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 21:15,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 21:30,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 21:45,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 22:00,0.295,24.5,2550.792766,Manilkara bidentata
24/03/2023 22:15,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 22:30,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 22:45,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 23:00,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 23:15,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 23:30,0.296,24.4,2553.350627,Manilkara bidentata
24/03/2023 23:45,0.296,24.4,2553.350627,Manilkara bidentata
25/03/2023 00:00,0.296,24.3,2553.350627,Manilkara bidentata
25/03/2023 00:15,0.296,24.3,2553.350627,Manilkara bidentata
25/03/2023 00:30,0.297,24.3,2555.908488,Manilkara bidentata
25/03/2023 00:45,0.296,24.3,2553.350627,Manilkara bidentata
25/03/2023 01:00,0.297,24.3,2555.908488,Manilkara bidentata
25/03/2023 01:15,0.297,24.2,2555.908488,Manilkara bidentata
25/03/2023 01:30,0.297,24.2,2555.908488,Manilkara bidentata
25/03/2023 01:45,0.297,24.2,2555.908488,Manilkara bidentata
25/03/2023 02:00,0.297,24.2,2555.908488,Manilkara bidentata
25/03/2023 02:15,0.297,24.2,2555.908488,Manilkara bidentata
25/03/2023 02:30,0.297,24.1,2555.908488,Manilkara bidentata
25/03/2023 02:45,0.297,24.1,2555.908488,Manilkara bidentata
25/03/2023 03:00,0.297,24.1,2555.908488,Manilkara bidentata
25/03/2023 03:15,0.297,24.1,2555.908488,Manilkara bidentata
25/03/2023 03:30,0.297,24,2555.908488,Manilkara bidentata
25/03/2023 03:45,0.297,24,2555.908488,Manilkara bidentata
25/03/2023 04:00,0.297,23.9,2555.908488,Manilkara bidentata
25/03/2023 04:15,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 04:30,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 04:45,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 05:00,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 05:15,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 05:30,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 05:45,0.298,23.9,2558.466349,Manilkara bidentata
25/03/2023 06:00,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 06:15,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 06:30,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 06:45,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 07:00,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 07:15,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 07:30,0.299,23.8,2561.02421,Manilkara bidentata
25/03/2023 07:45,0.298,23.8,2558.466349,Manilkara bidentata
25/03/2023 08:00,0.299,23.8,2561.02421,Manilkara bidentata
25/03/2023 08:15,0.299,23.9,2561.02421,Manilkara bidentata
25/03/2023 08:30,0.299,23.9,2561.02421,Manilkara bidentata
25/03/2023 08:45,0.299,24,2561.02421,Manilkara bidentata
25/03/2023 09:00,0.299,24.1,2561.02421,Manilkara bidentata
25/03/2023 09:15,0.299,24.1,2561.02421,Manilkara bidentata
25/03/2023 09:30,0.299,24.2,2561.02421,Manilkara bidentata
25/03/2023 09:45,0.299,24.2,2561.02421,Manilkara bidentata
25/03/2023 10:00,0.299,24.3,2561.02421,Manilkara bidentata
25/03/2023 10:15,0.299,24.3,2561.02421,Manilkara bidentata
25/03/2023 10:30,0.299,24.4,2561.02421,Manilkara bidentata
25/03/2023 10:45,0.299,24.5,2561.02421,Manilkara bidentata
25/03/2023 11:00,0.299,24.5,2561.02421,Manilkara bidentata
25/03/2023 11:15,0.299,24.6,2561.02421,Manilkara bidentata
25/03/2023 11:30,0.299,24.6,2561.02421,Manilkara bidentata
25/03/2023 11:45,0.299,24.6,2561.02421,Manilkara bidentata
25/03/2023 12:00,0.299,24.7,2561.02421,Manilkara bidentata
25/03/2023 12:15,0.299,24.8,2561.02421,Manilkara bidentata
25/03/2023 12:30,0.299,24.9,2561.02421,Manilkara bidentata
25/03/2023 12:45,0.299,25,2561.02421,Manilkara bidentata
25/03/2023 13:00,0.298,25.1,2558.466349,Manilkara bidentata
25/03/2023 13:15,0.298,25.1,2558.466349,Manilkara bidentata
25/03/2023 13:30,0.298,25.3,2558.466349,Manilkara bidentata
25/03/2023 13:45,0.297,25.3,2555.908488,Manilkara bidentata
25/03/2023 14:00,0.296,25.4,2553.350627,Manilkara bidentata
25/03/2023 14:15,0.296,25.5,2553.350627,Manilkara bidentata
25/03/2023 14:30,0.295,25.4,2550.792766,Manilkara bidentata
25/03/2023 14:45,0.294,25.4,2548.234905,Manilkara bidentata
25/03/2023 15:00,0.293,25.4,2545.677044,Manilkara bidentata
25/03/2023 15:15,0.293,25.4,2545.677044,Manilkara bidentata
25/03/2023 15:30,0.292,25.4,2543.119183,Manilkara bidentata
25/03/2023 15:45,0.292,25.4,2543.119183,Manilkara bidentata
25/03/2023 16:00,0.292,25.4,2543.119183,Manilkara bidentata
25/03/2023 16:15,0.291,25.3,2540.561322,Manilkara bidentata
25/03/2023 16:30,0.291,25.3,2540.561322,Manilkara bidentata
25/03/2023 16:45,0.291,25.4,2540.561322,Manilkara bidentata
25/03/2023 17:00,0.29,25.4,2538.003461,Manilkara bidentata
25/03/2023 17:15,0.29,25.4,2538.003461,Manilkara bidentata
25/03/2023 17:30,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 17:45,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 18:00,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 18:15,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 18:30,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 18:45,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 19:00,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 19:15,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 19:30,0.29,25.5,2538.003461,Manilkara bidentata
25/03/2023 19:45,0.291,25.5,2540.561322,Manilkara bidentata
25/03/2023 20:00,0.291,25.4,2540.561322,Manilkara bidentata
25/03/2023 20:15,0.291,25.4,2540.561322,Manilkara bidentata
25/03/2023 20:30,0.291,25.4,2540.561322,Manilkara bidentata
25/03/2023 20:45,0.291,25.4,2540.561322,Manilkara bidentata
25/03/2023 21:00,0.291,25.3,2540.561322,Manilkara bidentata
25/03/2023 21:15,0.291,25.3,2540.561322,Manilkara bidentata
25/03/2023 21:30,0.292,25.2,2543.119183,Manilkara bidentata
25/03/2023 21:45,0.292,25.2,2543.119183,Manilkara bidentata
25/03/2023 22:00,0.292,25.2,2543.119183,Manilkara bidentata
25/03/2023 22:15,0.292,25.1,2543.119183,Manilkara bidentata
25/03/2023 22:30,0.292,25.1,2543.119183,Manilkara bidentata
25/03/2023 22:45,0.292,25.1,2543.119183,Manilkara bidentata
25/03/2023 23:00,0.292,25,2543.119183,Manilkara bidentata
25/03/2023 23:15,0.292,25,2543.119183,Manilkara bidentata
25/03/2023 23:30,0.292,25,2543.119183,Manilkara bidentata
25/03/2023 23:45,0.293,24.9,2545.677044,Manilkara bidentata
26/03/2023 00:00,0.293,24.9,2545.677044,Manilkara bidentata
26/03/2023 00:15,0.293,24.9,2545.677044,Manilkara bidentata
26/03/2023 00:30,0.293,24.9,2545.677044,Manilkara bidentata
26/03/2023 00:45,0.293,24.8,2545.677044,Manilkara bidentata
26/03/2023 01:00,0.293,24.8,2545.677044,Manilkara bidentata
26/03/2023 01:15,0.293,24.8,2545.677044,Manilkara bidentata
26/03/2023 01:30,0.294,24.8,2548.234905,Manilkara bidentata
26/03/2023 01:45,0.294,24.8,2548.234905,Manilkara bidentata
26/03/2023 02:00,0.294,24.7,2548.234905,Manilkara bidentata
26/03/2023 02:15,0.294,24.7,2548.234905,Manilkara bidentata
26/03/2023 02:30,0.294,24.6,2548.234905,Manilkara bidentata
26/03/2023 02:45,0.294,24.6,2548.234905,Manilkara bidentata
26/03/2023 03:00,0.294,24.6,2548.234905,Manilkara bidentata
26/03/2023 03:15,0.294,24.6,2548.234905,Manilkara bidentata
26/03/2023 03:30,0.295,24.5,2550.792766,Manilkara bidentata
26/03/2023 03:45,0.295,24.5,2550.792766,Manilkara bidentata
26/03/2023 04:00,0.295,24.5,2550.792766,Manilkara bidentata
26/03/2023 04:15,0.295,24.4,2550.792766,Manilkara bidentata
26/03/2023 04:30,0.295,24.4,2550.792766,Manilkara bidentata
26/03/2023 04:45,0.295,24.4,2550.792766,Manilkara bidentata
26/03/2023 05:00,0.295,24.4,2550.792766,Manilkara bidentata
26/03/2023 05:15,0.295,24.3,2550.792766,Manilkara bidentata
26/03/2023 05:30,0.295,24.3,2550.792766,Manilkara bidentata
26/03/2023 05:45,0.296,24.3,2553.350627,Manilkara bidentata
26/03/2023 06:00,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 06:15,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 06:30,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 06:45,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 07:00,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 07:15,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 07:30,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 07:45,0.296,24.2,2553.350627,Manilkara bidentata
26/03/2023 08:00,0.297,24.2,2555.908488,Manilkara bidentata
26/03/2023 08:15,0.297,24.2,2555.908488,Manilkara bidentata
26/03/2023 08:30,0.297,24.3,2555.908488,Manilkara bidentata
26/03/2023 08:45,0.297,24.3,2555.908488,Manilkara bidentata
26/03/2023 09:00,0.297,24.4,2555.908488,Manilkara bidentata
26/03/2023 09:15,0.297,24.5,2555.908488,Manilkara bidentata
26/03/2023 09:30,0.297,24.6,2555.908488,Manilkara bidentata
26/03/2023 09:45,0.297,24.7,2555.908488,Manilkara bidentata
26/03/2023 10:00,0.296,24.8,2553.350627,Manilkara bidentata
26/03/2023 10:15,0.296,24.9,2553.350627,Manilkara bidentata
26/03/2023 10:30,0.296,25,2553.350627,Manilkara bidentata
26/03/2023 10:45,0.295,25.1,2550.792766,Manilkara bidentata
26/03/2023 11:00,0.295,25.1,2550.792766,Manilkara bidentata
26/03/2023 11:15,0.295,25.1,2550.792766,Manilkara bidentata
26/03/2023 11:30,0.294,25.2,2548.234905,Manilkara bidentata
26/03/2023 11:45,0.294,25.3,2548.234905,Manilkara bidentata
26/03/2023 12:00,0.293,25.4,2545.677044,Manilkara bidentata
26/03/2023 12:15,0.292,25.5,2543.119183,Manilkara bidentata
26/03/2023 12:30,0.292,25.5,2543.119183,Manilkara bidentata
26/03/2023 12:45,0.292,25.5,2543.119183,Manilkara bidentata
26/03/2023 13:00,0.291,25.6,2540.561322,Manilkara bidentata
26/03/2023 13:15,0.291,25.7,2540.561322,Manilkara bidentata
26/03/2023 13:30,0.29,25.8,2538.003461,Manilkara bidentata
26/03/2023 13:45,0.29,25.8,2538.003461,Manilkara bidentata
26/03/2023 14:00,0.289,25.9,2535.4456,Manilkara bidentata
26/03/2023 14:15,0.288,25.9,2532.887739,Manilkara bidentata
26/03/2023 14:30,0.287,25.9,2530.329878,Manilkara bidentata
26/03/2023 14:45,0.286,26,2527.772017,Manilkara bidentata
26/03/2023 15:00,0.286,26,2527.772017,Manilkara bidentata
26/03/2023 15:15,0.285,26.1,2525.214156,Manilkara bidentata
26/03/2023 15:30,0.284,26.1,2522.656295,Manilkara bidentata
26/03/2023 15:45,0.283,26.2,2520.098434,Manilkara bidentata
26/03/2023 16:00,0.283,26.2,2520.098434,Manilkara bidentata
26/03/2023 16:15,0.283,26.1,2520.098434,Manilkara bidentata
26/03/2023 16:30,0.283,25.9,2520.098434,Manilkara bidentata
26/03/2023 16:45,0.283,25.8,2520.098434,Manilkara bidentata
26/03/2023 17:00,0.283,25.8,2520.098434,Manilkara bidentata
26/03/2023 17:15,0.284,25.8,2522.656295,Manilkara bidentata
26/03/2023 17:30,0.284,25.7,2522.656295,Manilkara bidentata
26/03/2023 17:45,0.284,25.7,2522.656295,Manilkara bidentata
26/03/2023 18:00,0.285,25.7,2525.214156,Manilkara bidentata
26/03/2023 18:15,0.285,25.6,2525.214156,Manilkara bidentata
26/03/2023 18:30,0.285,25.6,2525.214156,Manilkara bidentata
26/03/2023 18:45,0.286,25.6,2527.772017,Manilkara bidentata
26/03/2023 19:00,0.286,25.5,2527.772017,Manilkara bidentata
26/03/2023 19:15,0.286,25.5,2527.772017,Manilkara bidentata
26/03/2023 19:30,0.286,25.5,2527.772017,Manilkara bidentata
26/03/2023 19:45,0.286,25.5,2527.772017,Manilkara bidentata
26/03/2023 20:00,0.287,25.5,2530.329878,Manilkara bidentata
26/03/2023 20:15,0.287,25.5,2530.329878,Manilkara bidentata
26/03/2023 20:30,0.287,25.5,2530.329878,Manilkara bidentata
26/03/2023 20:45,0.287,25.5,2530.329878,Manilkara bidentata
26/03/2023 21:00,0.288,25.5,2532.887739,Manilkara bidentata
26/03/2023 21:15,0.288,25.5,2532.887739,Manilkara bidentata
26/03/2023 21:30,0.288,25.4,2532.887739,Manilkara bidentata
26/03/2023 21:45,0.288,25.4,2532.887739,Manilkara bidentata
26/03/2023 22:00,0.289,25.4,2535.4456,Manilkara bidentata
26/03/2023 22:15,0.289,25.4,2535.4456,Manilkara bidentata
26/03/2023 22:30,0.289,25.4,2535.4456,Manilkara bidentata
26/03/2023 22:45,0.289,25.4,2535.4456,Manilkara bidentata
26/03/2023 23:00,0.289,25.4,2535.4456,Manilkara bidentata
26/03/2023 23:15,0.289,25.4,2535.4456,Manilkara bidentata
26/03/2023 23:30,0.29,25.3,2538.003461,Manilkara bidentata
26/03/2023 23:45,0.29,25.3,2538.003461,Manilkara bidentata
27/03/2023 00:00,0.29,25.3,2538.003461,Manilkara bidentata
27/03/2023 00:15,0.29,25.3,2538.003461,Manilkara bidentata
27/03/2023 00:30,0.29,25.3,2538.003461,Manilkara bidentata
27/03/2023 00:45,0.291,25.3,2540.561322,Manilkara bidentata
27/03/2023 01:00,0.291,25.3,2540.561322,Manilkara bidentata
27/03/2023 01:15,0.291,25.3,2540.561322,Manilkara bidentata
27/03/2023 01:30,0.291,25.3,2540.561322,Manilkara bidentata
27/03/2023 01:45,0.291,25.2,2540.561322,Manilkara bidentata
27/03/2023 02:00,0.291,25.2,2540.561322,Manilkara bidentata
27/03/2023 02:15,0.292,25.2,2543.119183,Manilkara bidentata
27/03/2023 02:30,0.292,25.2,2543.119183,Manilkara bidentata
27/03/2023 02:45,0.292,25.2,2543.119183,Manilkara bidentata
27/03/2023 03:00,0.292,25.2,2543.119183,Manilkara bidentata
27/03/2023 03:15,0.292,25.1,2543.119183,Manilkara bidentata
27/03/2023 03:30,0.292,25.1,2543.119183,Manilkara bidentata
27/03/2023 03:45,0.292,25.1,2543.119183,Manilkara bidentata
27/03/2023 04:00,0.292,25.1,2543.119183,Manilkara bidentata
27/03/2023 04:15,0.293,25.1,2545.677044,Manilkara bidentata
27/03/2023 04:30,0.293,25.1,2545.677044,Manilkara bidentata
27/03/2023 04:45,0.293,25.1,2545.677044,Manilkara bidentata
27/03/2023 05:00,0.293,25.1,2545.677044,Manilkara bidentata
27/03/2023 05:15,0.293,25.1,2545.677044,Manilkara bidentata
27/03/2023 05:30,0.293,25,2545.677044,Manilkara bidentata
27/03/2023 05:45,0.293,25,2545.677044,Manilkara bidentata
27/03/2023 06:00,0.294,24.9,2548.234905,Manilkara bidentata
27/03/2023 06:15,0.294,24.9,2548.234905,Manilkara bidentata
27/03/2023 06:30,0.294,24.9,2548.234905,Manilkara bidentata
27/03/2023 06:45,0.294,24.8,2548.234905,Manilkara bidentata
27/03/2023 07:00,0.294,24.8,2548.234905,Manilkara bidentata
27/03/2023 07:15,0.294,24.8,2548.234905,Manilkara bidentata
27/03/2023 07:30,0.294,24.7,2548.234905,Manilkara bidentata
27/03/2023 07:45,0.294,24.7,2548.234905,Manilkara bidentata
27/03/2023 08:00,0.295,24.7,2550.792766,Manilkara bidentata
27/03/2023 08:15,0.295,24.7,2550.792766,Manilkara bidentata
27/03/2023 08:30,0.295,24.7,2550.792766,Manilkara bidentata
27/03/2023 08:45,0.295,24.7,2550.792766,Manilkara bidentata
27/03/2023 09:00,0.295,24.7,2550.792766,Manilkara bidentata
27/03/2023 09:15,0.295,24.7,2550.792766,Manilkara bidentata
27/03/2023 09:30,0.296,24.7,2553.350627,Manilkara bidentata
27/03/2023 09:45,0.296,24.7,2553.350627,Manilkara bidentata
27/03/2023 10:00,0.296,24.8,2553.350627,Manilkara bidentata
27/03/2023 10:15,0.296,24.8,2553.350627,Manilkara bidentata
27/03/2023 10:30,0.296,24.8,2553.350627,Manilkara bidentata
27/03/2023 10:45,0.296,24.8,2553.350627,Manilkara bidentata
27/03/2023 11:00,0.296,24.9,2553.350627,Manilkara bidentata
27/03/2023 11:15,0.296,24.9,2553.350627,Manilkara bidentata
27/03/2023 11:30,0.296,25,2553.350627,Manilkara bidentata
27/03/2023 11:45,0.297,25.1,2555.908488,Manilkara bidentata
27/03/2023 12:00,0.296,25.2,2553.350627,Manilkara bidentata
27/03/2023 12:15,0.297,25.2,2555.908488,Manilkara bidentata
27/03/2023 12:30,0.297,25.2,2555.908488,Manilkara bidentata
27/03/2023 12:45,0.296,25.3,2553.350627,Manilkara bidentata
27/03/2023 13:00,0.296,25.3,2553.350627,Manilkara bidentata
27/03/2023 13:15,0.296,25.3,2553.350627,Manilkara bidentata
27/03/2023 13:30,0.296,25.3,2553.350627,Manilkara bidentata
27/03/2023 13:45,0.296,25.4,2553.350627,Manilkara bidentata
27/03/2023 14:00,0.296,25.4,2553.350627,Manilkara bidentata
27/03/2023 14:15,0.295,25.5,2550.792766,Manilkara bidentata
27/03/2023 14:30,0.295,25.5,2550.792766,Manilkara bidentata
27/03/2023 14:45,0.294,25.4,2548.234905,Manilkara bidentata
27/03/2023 15:00,0.294,25.3,2548.234905,Manilkara bidentata
27/03/2023 15:15,0.294,25.3,2548.234905,Manilkara bidentata
27/03/2023 15:30,0.293,25.2,2545.677044,Manilkara bidentata
27/03/2023 15:45,0.293,25.2,2545.677044,Manilkara bidentata
27/03/2023 16:00,0.293,25.2,2545.677044,Manilkara bidentata
27/03/2023 16:15,0.292,25.2,2543.119183,Manilkara bidentata
27/03/2023 16:30,0.292,25.2,2543.119183,Manilkara bidentata
